0120	ALL_CLR2.JPG	2008994943		27.04.2023	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KMFROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K		02.09.2023	Z07	DINDIGUL	Komaleswara R	Prasanna Kumar  S	 Product Operations	r.komaleswara@yokogawa.com	8041586000	4500014574	18.03.2023	FHD2300093		Payment Terms: 25% ADV & BALANCE AGAINST PI	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	10	Paperless Recorder FX1000(12 channels)	1	ST	240,000.00	INR	240,000.00	INR	FX1012-7-2-L/C7/M1/CC1																																										* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200290033
0170	ALL_CLR2.JPG	2008994943		27.04.2023	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KMFROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K		02.09.2023	Z07	DINDIGUL	Komaleswara R	Prasanna Kumar  S	 Product Operations	r.komaleswara@yokogawa.com	8041586000	4500014574	18.03.2023	FHD2300093		Payment Terms: 25% ADV & BALANCE AGAINST PI	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	10	Paperless Recorder FX1000(12 channels)	1	ST	240,000.00	INR	240,000.00	INR	FX1012-7-2-L/C7/M1/CC1	27.06.2023	Customer Part No. : 900581	90328990														240,000.00	IGST	18.00	43,200.00																						* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200290033
0180	ALL_CLR2.JPG	2008994943		27.04.2023	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KMFROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K		02.09.2023	Z07	DINDIGUL	Komaleswara R	Prasanna Kumar  S	 Product Operations	r.komaleswara@yokogawa.com	8041586000	4500014574	18.03.2023	FHD2300093		Payment Terms: 25% ADV & BALANCE AGAINST PI	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	10	Paperless Recorder FX1000(12 channels)	1	ST	240,000.00	INR	240,000.00	INR	FX1012-7-2-L/C7/M1/CC1	27.06.2023	Customer Part No. : 900581	90328990														240,000.00	IGST	18.00	43,200.00	283,200.00																					* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200290033
0120	ALL_CLR2.JPG	2008994943		27.04.2023	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KMFROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K		02.09.2023	Z07	DINDIGUL	Komaleswara R	Prasanna Kumar  S	 Product Operations	r.komaleswara@yokogawa.com	8041586000	4500014574	18.03.2023	FHD2300093		Payment Terms: 25% ADV & BALANCE AGAINST PI	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	9000	COMMISSIONING CHARGES FOR 1 DAY	1	ST	0.00	INR	0.00	INR	SVC01VS1001																																										* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200290033
0190	ALL_CLR2.JPG	2008994943		27.04.2023	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KMFROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K		02.09.2023	Z07	DINDIGUL	Komaleswara R	Prasanna Kumar  S	 Product Operations	r.komaleswara@yokogawa.com	8041586000	4500014574	18.03.2023	FHD2300093		Payment Terms: 25% ADV & BALANCE AGAINST PI	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	9000	COMMISSIONING CHARGES FOR 1 DAY	1	ST	0.00	INR	0.00	INR	SVC01VS1001	02.09.2023																																									* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200290033
0140	ALL_CLR2.JPG	2008994943		27.04.2023	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KMFROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K		02.09.2023	Z07	DINDIGUL	Komaleswara R	Prasanna Kumar  S	 Product Operations	r.komaleswara@yokogawa.com	8041586000	4500014574	18.03.2023	FHD2300093		Payment Terms: 25% ADV & BALANCE AGAINST PI	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	9000	COMMISSIONING CHARGES FOR 1 DAY	1	ST	0.00	INR	0.00	INR	SVC01VS1001	02.09.2023		998732																																							* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200290033
0160	ALL_CLR2.JPG	2008994943		27.04.2023	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KMFROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K		02.09.2023	Z07	DINDIGUL	Komaleswara R	Prasanna Kumar  S	 Product Operations	r.komaleswara@yokogawa.com	8041586000	4500014574	18.03.2023	FHD2300093		Payment Terms: 25% ADV & BALANCE AGAINST PI	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	9000	COMMISSIONING CHARGES FOR 1 DAY	1	ST	0.00	INR	0.00	INR	SVC01VS1001	02.09.2023		998732														0.00																									* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200290033
0170	ALL_CLR2.JPG	2008994943		27.04.2023	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KMFROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K		02.09.2023	Z07	DINDIGUL	Komaleswara R	Prasanna Kumar  S	 Product Operations	r.komaleswara@yokogawa.com	8041586000	4500014574	18.03.2023	FHD2300093		Payment Terms: 25% ADV & BALANCE AGAINST PI	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	9000	COMMISSIONING CHARGES FOR 1 DAY	1	ST	0.00	INR	0.00	INR	SVC01VS1001	02.09.2023		998732														0.00	IGST	18.00	0.00																						* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200290033
0180	ALL_CLR2.JPG	2008994943		27.04.2023	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KM FROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K	( Code:200290033 ):	M/s. HERITAGE FOODS LIMITEDVADA MADURAI MOREPATTY VILLAGEVADAMADURAI (PO) 18TH KMFROM DINDIGULDINDIGUL-624802State Name and Code : Tamil Nadu-33, IndiaGSTIN/UIN : 33AAACH2778K1ZGPAN       : AAACH2778K		02.09.2023	Z07	DINDIGUL	Komaleswara R	Prasanna Kumar  S	 Product Operations	r.komaleswara@yokogawa.com	8041586000	4500014574	18.03.2023	FHD2300093		Payment Terms: 25% ADV & BALANCE AGAINST PI	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	9000	COMMISSIONING CHARGES FOR 1 DAY	1	ST	0.00	INR	0.00	INR	SVC01VS1001	02.09.2023		998732														0.00	IGST	18.00	0.00	0.00	240,000.00	INR	Total IGST	43,200.00	INR	Grand Total	283,200.00	INR										FORTY THREE THOUSAND TWO HUNDRED RUPEES ONLY	TWO LAKH EIGHTY THREE THOUSAND TWO HUNDRED RUPEES ONLY		* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200290033
